,id,price,quoteQty,isBestMatch,qty,time,symbol,isBuyerMaker
17773,163639573,95.91,1324.5171,True,13.81,2022-04-04T11:17:49.588000,AVAXUSDT,True
17774,163639572,95.92,1108.8352,True,11.56,2022-04-04T11:17:49.500000,AVAXUSDT,False
17775,163639571,95.92,489.192,True,5.1,2022-04-04T11:17:49.500000,AVAXUSDT,False
17776,163639570,95.92,1598.0272,True,16.66,2022-04-04T11:17:49.500000,AVAXUSDT,False
17777,163639569,95.92,10.5512,True,0.11,2022-04-04T11:17:49.500000,AVAXUSDT,False
17778,163639568,95.92,95.92,True,1.0,2022-04-04T11:17:49.500000,AVAXUSDT,False
17779,163639567,95.92,31.6536,True,0.33,2022-04-04T11:17:49.500000,AVAXUSDT,False
17780,163639566,95.91,269.5071,True,2.81,2022-04-04T11:17:49.499000,AVAXUSDT,True
17781,163639565,95.92,68.1032,True,0.71,2022-04-04T11:17:48.756000,AVAXUSDT,False
17782,163639564,95.93,1522.4091,True,15.87,2022-04-04T11:17:45.536000,AVAXUSDT,False
17783,163639563,95.93,998.6313,True,10.41,2022-04-04T11:17:45.531000,AVAXUSDT,False
17784,163639562,95.94,693.6462,True,7.23,2022-04-04T11:17:44.944000,AVAXUSDT,True
17785,163639561,95.94,664.8642,True,6.93,2022-04-04T11:17:41.952000,AVAXUSDT,True
17786,163639560,95.94,575.64,True,6.0,2022-04-04T11:17:41.784000,AVAXUSDT,True
17787,163639559,95.97,4119.9921,True,42.93,2022-04-04T11:17:40.415000,AVAXUSDT,True
17788,163639558,95.98,179.4826,True,1.87,2022-04-04T11:17:40.403000,AVAXUSDT,True
17789,163639557,95.98,5384.478,True,56.1,2022-04-04T11:17:40.403000,AVAXUSDT,True
17790,163639556,95.98,4742.3718,True,49.41,2022-04-04T11:17:40.403000,AVAXUSDT,True
17791,163639555,95.98,870.5386,True,9.07,2022-04-04T11:17:40.399000,AVAXUSDT,True
17792,163639554,95.98,2622.1736,True,27.32,2022-04-04T11:17:40.388000,AVAXUSDT,True
17793,163639553,95.98,1301.4888,True,13.56,2022-04-04T11:17:40.366000,AVAXUSDT,True
17794,163639552,95.98,579.7192,True,6.04,2022-04-04T11:17:40.185000,AVAXUSDT,True
17795,163639551,95.98,2499.3192,True,26.04,2022-04-04T11:17:40.149000,AVAXUSDT,True
17796,163639550,95.98,69.1056,True,0.72,2022-04-04T11:17:40.147000,AVAXUSDT,True
17797,163639549,95.97,83.4939,True,0.87,2022-04-04T11:17:40.129000,AVAXUSDT,False
17798,163639548,95.96,2499.758,True,26.05,2022-04-04T11:17:40.051000,AVAXUSDT,True
17799,163639547,95.96,11.5152,True,0.12,2022-04-04T11:17:40.049000,AVAXUSDT,True
17800,163639546,95.96,20.1516,True,0.21,2022-04-04T11:17:40.048000,AVAXUSDT,True
17801,163639545,96.0,16731.84,True,174.29,2022-04-04T11:17:40.018000,AVAXUSDT,False
17802,163639544,95.99,5020.277,True,52.3,2022-04-04T11:17:40.018000,AVAXUSDT,False
17803,163639543,95.99,5002.0389,True,52.11,2022-04-04T11:17:40.018000,AVAXUSDT,False
17804,163639542,95.99,5826.593,True,60.7,2022-04-04T11:17:40.018000,AVAXUSDT,False
17805,163639541,95.98,2516.5956,True,26.22,2022-04-04T11:17:40.018000,AVAXUSDT,False
17806,163639540,95.98,2966.7418,True,30.91,2022-04-04T11:17:40.018000,AVAXUSDT,False
17807,163639539,95.98,638.267,True,6.65,2022-04-04T11:17:40.018000,AVAXUSDT,False
17808,163639538,95.98,6263.6548,True,65.26,2022-04-04T11:17:40.018000,AVAXUSDT,False
17809,163639537,95.98,237.0706,True,2.47,2022-04-04T11:17:40.018000,AVAXUSDT,False
17810,163639536,95.97,4595.0436,True,47.88,2022-04-04T11:17:40.018000,AVAXUSDT,False
17811,163639535,95.97,1000.9671,True,10.43,2022-04-04T11:17:40.018000,AVAXUSDT,False
17812,163639534,95.97,959.7,True,10.0,2022-04-04T11:17:40.018000,AVAXUSDT,False
17813,163639533,95.97,2370.459,True,24.7,2022-04-04T11:17:40.018000,AVAXUSDT,False
17814,163639532,95.97,5000.9967,True,52.11,2022-04-04T11:17:40.018000,AVAXUSDT,False
17815,163639531,95.96,6998.3628,True,72.93,2022-04-04T11:17:40.018000,AVAXUSDT,False
17816,163639530,95.96,362.7288,True,3.78,2022-04-04T11:17:40.018000,AVAXUSDT,False
17817,163639529,95.95,5000.914,True,52.12,2022-04-04T11:17:40.018000,AVAXUSDT,False
17818,163639512,95.92,19.184,True,0.2,2022-04-04T11:17:39.347000,AVAXUSDT,False
17819,163639511,95.92,179.3704,True,1.87,2022-04-04T11:17:39.006000,AVAXUSDT,False
17820,163639510,95.93,66.1917,True,0.69,2022-04-04T11:17:38.667000,AVAXUSDT,True
17821,163639509,95.93,49.8836,True,0.52,2022-04-04T11:17:38.667000,AVAXUSDT,True
17822,163639508,95.95,1167.7115,True,12.17,2022-04-04T11:17:35.394000,AVAXUSDT,False
17823,163639507,95.95,1724.2215,True,17.97,2022-04-04T11:17:35.394000,AVAXUSDT,False
17824,163639506,95.94,2125.071,True,22.15,2022-04-04T11:17:35.394000,AVAXUSDT,False
17825,163639505,95.94,1795.9968,True,18.72,2022-04-04T11:17:35.394000,AVAXUSDT,False
17826,163639504,95.94,1918.8,True,20.0,2022-04-04T11:17:35.394000,AVAXUSDT,False
17827,163639503,95.94,184.2048,True,1.92,2022-04-04T11:17:33.167000,AVAXUSDT,True
17828,163639502,95.95,184.224,True,1.92,2022-04-04T11:17:33.167000,AVAXUSDT,True
17829,163639501,95.96,541.2144,True,5.64,2022-04-04T11:17:32.384000,AVAXUSDT,False
17830,163639500,95.95,1561.1065,True,16.27,2022-04-04T11:17:32.281000,AVAXUSDT,True
17831,163639499,95.96,400.1532,True,4.17,2022-04-04T11:17:32.127000,AVAXUSDT,False
17832,163639498,95.94,805.896,True,8.4,2022-04-04T11:17:31.409000,AVAXUSDT,False
17833,163639497,95.94,1286.5554,True,13.41,2022-04-04T11:17:31.409000,AVAXUSDT,False
17834,163639496,95.94,181.3266,True,1.89,2022-04-04T11:17:29.077000,AVAXUSDT,True
17835,163639495,95.97,18.2343,True,0.19,2022-04-04T11:17:24.704000,AVAXUSDT,False
17836,163639494,95.97,22.0731,True,0.23,2022-04-04T11:17:23.842000,AVAXUSDT,True
17837,163639493,95.97,131.4789,True,1.37,2022-04-04T11:17:23.013000,AVAXUSDT,True
17838,163639492,95.97,45.1059,True,0.47,2022-04-04T11:17:23.011000,AVAXUSDT,True
17839,163639491,95.97,65.2596,True,0.68,2022-04-04T11:17:22.927000,AVAXUSDT,True
17840,163639490,95.95,3583.7325,True,37.35,2022-04-04T11:17:22.761000,AVAXUSDT,False
17841,163639489,95.95,538.2795,True,5.61,2022-04-04T11:17:22.761000,AVAXUSDT,False
17842,163639488,95.94,1370.0232,True,14.28,2022-04-04T11:17:22.748000,AVAXUSDT,False
17843,163639487,95.93,178.4298,True,1.86,2022-04-04T11:17:21.295000,AVAXUSDT,True
17844,163639486,95.92,41.2456,True,0.43,2022-04-04T11:17:20.904000,AVAXUSDT,False
17845,163639485,95.92,246.5144,True,2.57,2022-04-04T11:17:20.904000,AVAXUSDT,False
17846,163639484,95.92,1698.7432,True,17.71,2022-04-04T11:17:20.892000,AVAXUSDT,False
17847,163639483,95.92,151.5536,True,1.58,2022-04-04T11:17:20.837000,AVAXUSDT,False
17848,163639482,95.92,136.2064,True,1.42,2022-04-04T11:17:20.837000,AVAXUSDT,False
17849,163639481,95.92,999.4864,True,10.42,2022-04-04T11:17:19.564000,AVAXUSDT,False
17850,163639480,95.93,2613.1332,True,27.24,2022-04-04T11:17:18.780000,AVAXUSDT,True
17851,163639479,95.93,3459.2358,True,36.06,2022-04-04T11:17:18.780000,AVAXUSDT,True
17852,163639478,95.93,23.9825,True,0.25,2022-04-04T11:17:18.780000,AVAXUSDT,True
17853,163639477,95.94,78.6708,True,0.82,2022-04-04T11:17:18.474000,AVAXUSDT,False
17854,163639476,95.94,70.9956,True,0.74,2022-04-04T11:17:18.474000,AVAXUSDT,False
17855,163639475,95.93,215.8425,True,2.25,2022-04-04T11:17:17.936000,AVAXUSDT,True
17856,163639474,95.93,72.9068,True,0.76,2022-04-04T11:17:14.423000,AVAXUSDT,True
17857,163639473,95.94,499.8474,True,5.21,2022-04-04T11:17:14.354000,AVAXUSDT,False
17858,163639472,95.93,42.2092,True,0.44,2022-04-04T11:17:14.164000,AVAXUSDT,True
17859,163639471,95.93,116.0753,True,1.21,2022-04-04T11:17:14.164000,AVAXUSDT,True
17860,163639470,95.93,22.0639,True,0.23,2022-04-04T11:17:13.574000,AVAXUSDT,True
17861,163639469,95.95,99.788,True,1.04,2022-04-04T11:17:13.506000,AVAXUSDT,True
17862,163639468,95.95,2808.4565,True,29.27,2022-04-04T11:17:13.488000,AVAXUSDT,True
17863,163639467,95.95,1040.098,True,10.84,2022-04-04T11:17:13.488000,AVAXUSDT,True
17864,163639466,95.95,999.799,True,10.42,2022-04-04T11:17:12.433000,AVAXUSDT,True
17865,163639465,95.95,2261.5415,True,23.57,2022-04-04T11:17:12.308000,AVAXUSDT,False
17866,163639464,95.95,2110.9,True,22.0,2022-04-04T11:17:12.308000,AVAXUSDT,False
17867,163639463,95.94,199.5552,True,2.08,2022-04-04T11:17:12.299000,AVAXUSDT,False
17868,163639462,95.94,650.4732,True,6.78,2022-04-04T11:17:12.299000,AVAXUSDT,False
17869,163639461,95.94,205.3116,True,2.14,2022-04-04T11:17:12.299000,AVAXUSDT,False
17870,163639460,95.94,767.52,True,8.0,2022-04-04T11:17:12.197000,AVAXUSDT,False
17871,163639459,95.94,1293.2712,True,13.48,2022-04-04T11:17:09.590000,AVAXUSDT,True
17872,163639458,95.95,170.791,True,1.78,2022-04-04T11:17:09.109000,AVAXUSDT,True
17873,163639457,95.96,95.96,True,1.0,2022-04-04T11:17:08.158000,AVAXUSDT,True
17874,163639456,95.94,199.5552,True,2.08,2022-04-04T11:17:07.531000,AVAXUSDT,False
17875,163639455,95.94,199.5552,True,2.08,2022-04-04T11:17:07.531000,AVAXUSDT,False
17876,163639454,95.94,1163.7522,True,12.13,2022-04-04T11:17:07.531000,AVAXUSDT,False
17877,163639453,95.94,85.3866,True,0.89,2022-04-04T11:17:07.498000,AVAXUSDT,False
17878,163639452,95.94,523.8324,True,5.46,2022-04-04T11:17:07.498000,AVAXUSDT,False
17879,163639451,95.94,424.0548,True,4.42,2022-04-04T11:17:07.498000,AVAXUSDT,False
17880,163639450,95.94,1686.6252,True,17.58,2022-04-04T11:17:07.498000,AVAXUSDT,False
17881,163639449,95.93,11.5116,True,0.12,2022-04-04T11:17:06.151000,AVAXUSDT,True
17882,163639448,95.94,52.767,True,0.55,2022-04-04T11:17:05.943000,AVAXUSDT,False
17883,163639447,95.94,45.0918,True,0.47,2022-04-04T11:17:05.943000,AVAXUSDT,False
17884,163639446,95.94,982.4256,True,10.24,2022-04-04T11:17:05.807000,AVAXUSDT,True
17885,163639445,95.95,170.791,True,1.78,2022-04-04T11:17:04.167000,AVAXUSDT,True
17886,163639444,95.96,346.4156,True,3.61,2022-04-04T11:17:04.108000,AVAXUSDT,True
17887,163639443,95.96,1705.2092,True,17.77,2022-04-04T11:17:04.108000,AVAXUSDT,True
17888,163639442,95.96,20.1516,True,0.21,2022-04-04T11:17:03.080000,AVAXUSDT,True
17889,163639441,95.97,352.2099,True,3.67,2022-04-04T11:17:02.892000,AVAXUSDT,False
17890,163639440,95.97,2890.6164,True,30.12,2022-04-04T11:17:02.639000,AVAXUSDT,False
17891,163639439,95.99,4684.312,True,48.8,2022-04-04T11:17:00.084000,AVAXUSDT,False
17892,163639438,95.98,44.1508,True,0.46,2022-04-04T11:16:59.417000,AVAXUSDT,True
17893,163639437,95.97,21.1134,True,0.22,2022-04-04T11:16:59.123000,AVAXUSDT,False
17894,163639436,95.97,455.8575,True,4.75,2022-04-04T11:16:59.123000,AVAXUSDT,False
17895,163639435,95.97,1789.8405,True,18.65,2022-04-04T11:16:59.123000,AVAXUSDT,False
17896,163639434,95.97,1742.8152,True,18.16,2022-04-04T11:16:59.123000,AVAXUSDT,False
17897,163639433,95.97,606.5304,True,6.32,2022-04-04T11:16:59.123000,AVAXUSDT,False
17898,163639432,95.97,4394.4663,True,45.79,2022-04-04T11:16:59.115000,AVAXUSDT,False
17899,163639431,95.97,2111.34,True,22.0,2022-04-04T11:16:59.115000,AVAXUSDT,False
17900,163639430,95.97,99.8088,True,1.04,2022-04-04T11:16:59.115000,AVAXUSDT,False
17901,163639429,95.97,105.567,True,1.1,2022-04-04T11:16:58.519000,AVAXUSDT,False
17902,163639428,95.97,25.9119,True,0.27,2022-04-04T11:16:56.035000,AVAXUSDT,False
17903,163639427,95.97,782.1555,True,8.15,2022-04-04T11:16:56.035000,AVAXUSDT,False
17904,163639426,95.97,243.7638,True,2.54,2022-04-04T11:16:56.035000,AVAXUSDT,False
17905,163639425,95.97,1135.3251,True,11.83,2022-04-04T11:16:56.035000,AVAXUSDT,False
17906,163639424,95.96,1504.6528,True,15.68,2022-04-04T11:16:55.681000,AVAXUSDT,True
17907,163639423,95.97,1682.3541,True,17.53,2022-04-04T11:16:55.397000,AVAXUSDT,True
17908,163639422,95.97,13.4358,True,0.14,2022-04-04T11:16:55.183000,AVAXUSDT,True
17909,163639421,95.97,29.7507,True,0.31,2022-04-04T11:16:55.174000,AVAXUSDT,True
17910,163639420,95.97,13.4358,True,0.14,2022-04-04T11:16:55.168000,AVAXUSDT,True
17911,163639419,95.97,13.4358,True,0.14,2022-04-04T11:16:55.162000,AVAXUSDT,True
17912,163639418,95.97,13.4358,True,0.14,2022-04-04T11:16:55.133000,AVAXUSDT,True
17913,163639417,95.97,13.4358,True,0.14,2022-04-04T11:16:55.052000,AVAXUSDT,True
17914,163639416,95.97,2209.2294,True,23.02,2022-04-04T11:16:55.034000,AVAXUSDT,True
17915,163639415,95.97,701.5407,True,7.31,2022-04-04T11:16:53.982000,AVAXUSDT,True
17916,163639414,95.98,174.6836,True,1.82,2022-04-04T11:16:52.140000,AVAXUSDT,True
17917,163639413,95.98,3232.6064,True,33.68,2022-04-04T11:16:52.140000,AVAXUSDT,True
17918,163639412,95.98,773.5988,True,8.06,2022-04-04T11:16:52.137000,AVAXUSDT,True
17919,163639411,95.99,485.7094,True,5.06,2022-04-04T11:16:52.123000,AVAXUSDT,True
17920,163639410,95.99,3520.9132,True,36.68,2022-04-04T11:16:52.117000,AVAXUSDT,True
17921,163639409,95.99,169.9023,True,1.77,2022-04-04T11:16:52.117000,AVAXUSDT,True
17922,163639408,95.99,816.8749,True,8.51,2022-04-04T11:16:52.117000,AVAXUSDT,True
17923,163639407,95.99,11226.9904,True,116.96,2022-04-04T11:16:52.117000,AVAXUSDT,True
17924,163639406,95.99,20.1579,True,0.21,2022-04-04T11:16:51.193000,AVAXUSDT,True
17925,163639405,95.99,2499.5796,True,26.04,2022-04-04T11:16:51.103000,AVAXUSDT,True
17926,163639404,96.0,3765.12,True,39.22,2022-04-04T11:16:51.067000,AVAXUSDT,True
17927,163639403,96.0,149.76,True,1.56,2022-04-04T11:16:51.067000,AVAXUSDT,False
17928,163639402,96.0,1920.0,True,20.0,2022-04-04T11:16:51.067000,AVAXUSDT,False
17929,163639401,96.0,46.08,True,0.48,2022-04-04T11:16:51.067000,AVAXUSDT,False
17930,163639400,96.0,1004.16,True,10.46,2022-04-04T11:16:51.067000,AVAXUSDT,False
17931,163639399,96.0,1373.76,True,14.31,2022-04-04T11:16:51.067000,AVAXUSDT,False
17932,163639398,96.0,4896.0,True,51.0,2022-04-04T11:16:51.067000,AVAXUSDT,False
17933,163639397,96.0,135.36,True,1.41,2022-04-04T11:16:51.067000,AVAXUSDT,False
17934,163639396,96.0,29.76,True,0.31,2022-04-04T11:16:51.067000,AVAXUSDT,False
17935,163639395,96.0,9991.68,True,104.08,2022-04-04T11:16:51.067000,AVAXUSDT,False
17936,163639394,96.0,2714.88,True,28.28,2022-04-04T11:16:51.067000,AVAXUSDT,False
17937,163639393,96.0,4795.2,True,49.95,2022-04-04T11:16:51.067000,AVAXUSDT,False
17938,163639392,96.0,15.36,True,0.16,2022-04-04T11:16:51.067000,AVAXUSDT,False
17939,163639391,96.0,12.48,True,0.13,2022-04-04T11:16:51.067000,AVAXUSDT,False
17940,163639390,96.0,10.56,True,0.11,2022-04-04T11:16:51.067000,AVAXUSDT,False
17941,163639389,96.0,19.2,True,0.2,2022-04-04T11:16:51.067000,AVAXUSDT,False
17942,163639388,96.0,12.48,True,0.13,2022-04-04T11:16:51.067000,AVAXUSDT,False
17943,163639387,96.0,12.48,True,0.13,2022-04-04T11:16:51.067000,AVAXUSDT,False
17944,163639335,95.95,13.433,True,0.14,2022-04-04T11:16:49.168000,AVAXUSDT,True
17945,163639334,95.95,10.5545,True,0.11,2022-04-04T11:16:49.167000,AVAXUSDT,True
17946,163639333,95.95,13.433,True,0.14,2022-04-04T11:16:49.166000,AVAXUSDT,True
17947,163639332,95.95,19.19,True,0.2,2022-04-04T11:16:49.144000,AVAXUSDT,True
17948,163639331,95.95,105.545,True,1.1,2022-04-04T11:16:49.097000,AVAXUSDT,True
17949,163639330,95.95,13.433,True,0.14,2022-04-04T11:16:49.089000,AVAXUSDT,True
17950,163639329,95.95,14.3925,True,0.15,2022-04-04T11:16:49.080000,AVAXUSDT,True
17951,163639328,95.95,13.433,True,0.14,2022-04-04T11:16:49.079000,AVAXUSDT,True
17952,163639327,95.95,13.433,True,0.14,2022-04-04T11:16:49.068000,AVAXUSDT,True
17953,163639326,95.95,24.947,True,0.26,2022-04-04T11:16:48.748000,AVAXUSDT,True
17954,163639325,95.95,1303.001,True,13.58,2022-04-04T11:16:47.024000,AVAXUSDT,True
17955,163639324,95.95,408.747,True,4.26,2022-04-04T11:16:45.340000,AVAXUSDT,True
17956,163639323,95.95,243.713,True,2.54,2022-04-04T11:16:45.340000,AVAXUSDT,True
17957,163639322,95.95,1677.206,True,17.48,2022-04-04T11:16:45.091000,AVAXUSDT,False
17958,163639321,95.95,0.9595,True,0.01,2022-04-04T11:16:45.060000,AVAXUSDT,False
17959,163639320,95.95,764.7215,True,7.97,2022-04-04T11:16:45.060000,AVAXUSDT,False
17960,163639319,95.95,970.0545,True,10.11,2022-04-04T11:16:45.051000,AVAXUSDT,False
17961,163639318,95.95,100.7475,True,1.05,2022-04-04T11:16:45.051000,AVAXUSDT,False
17962,163639317,95.95,284.012,True,2.96,2022-04-04T11:16:45.051000,AVAXUSDT,False
17963,163639316,95.95,738.815,True,7.7,2022-04-04T11:16:44.677000,AVAXUSDT,False
17964,163639315,95.95,851.0765,True,8.87,2022-04-04T11:16:44.649000,AVAXUSDT,False
17965,163639314,95.95,839.5625,True,8.75,2022-04-04T11:16:44.620000,AVAXUSDT,False
17966,163639313,95.95,19.19,True,0.2,2022-04-04T11:16:44.620000,AVAXUSDT,False
17967,163639312,95.95,256.1865,True,2.67,2022-04-04T11:16:44.620000,AVAXUSDT,False
17968,163639311,95.94,43.173,True,0.45,2022-04-04T11:16:44.438000,AVAXUSDT,True
17969,163639310,95.94,19.188,True,0.2,2022-04-04T11:16:44.310000,AVAXUSDT,True
17970,163639309,95.94,13.4316,True,0.14,2022-04-04T11:16:44.283000,AVAXUSDT,True
17971,163639308,95.94,33.579,True,0.35,2022-04-04T11:16:44.263000,AVAXUSDT,True
17972,163639307,95.94,13.4316,True,0.14,2022-04-04T11:16:44.252000,AVAXUSDT,True
17973,163639306,95.94,13.4316,True,0.14,2022-04-04T11:16:44.249000,AVAXUSDT,True
17974,163639305,95.94,74.8332,True,0.78,2022-04-04T11:16:44.239000,AVAXUSDT,True
17975,163639304,95.94,13.4316,True,0.14,2022-04-04T11:16:44.229000,AVAXUSDT,True
17976,163639303,95.94,10.5534,True,0.11,2022-04-04T11:16:44.225000,AVAXUSDT,True
17977,163639302,95.94,19.188,True,0.2,2022-04-04T11:16:44.222000,AVAXUSDT,True
17978,163639301,95.94,23.985,True,0.25,2022-04-04T11:16:44.207000,AVAXUSDT,True
17979,163639300,95.94,19.188,True,0.2,2022-04-04T11:16:44.199000,AVAXUSDT,True
17980,163639299,95.94,23.985,True,0.25,2022-04-04T11:16:44.169000,AVAXUSDT,True
17981,163639298,95.94,13.4316,True,0.14,2022-04-04T11:16:44.153000,AVAXUSDT,True
17982,163639297,95.94,13.4316,True,0.14,2022-04-04T11:16:44.145000,AVAXUSDT,True
17983,163639296,95.94,10.5534,True,0.11,2022-04-04T11:16:44.130000,AVAXUSDT,True
17984,163639295,95.94,79.6302,True,0.83,2022-04-04T11:16:44.126000,AVAXUSDT,True
17985,163639294,95.94,99.7776,True,1.04,2022-04-04T11:16:44.122000,AVAXUSDT,True
17986,163639293,95.94,13.4316,True,0.14,2022-04-04T11:16:44.107000,AVAXUSDT,True
17987,163639292,95.94,10.5534,True,0.11,2022-04-04T11:16:44.075000,AVAXUSDT,True
17988,163639291,95.94,28.782,True,0.3,2022-04-04T11:16:44.059000,AVAXUSDT,True
17989,163639290,95.94,19.188,True,0.2,2022-04-04T11:16:44.052000,AVAXUSDT,True
17990,163639289,95.94,13.4316,True,0.14,2022-04-04T11:16:44.046000,AVAXUSDT,True
17991,163639288,95.94,13.4316,True,0.14,2022-04-04T11:16:44.041000,AVAXUSDT,True
17992,163639287,95.94,197.6364,True,2.06,2022-04-04T11:16:44.040000,AVAXUSDT,True
17993,163639286,95.94,13.4316,True,0.14,2022-04-04T11:16:44.038000,AVAXUSDT,True
17994,163639285,95.94,13.4316,True,0.14,2022-04-04T11:16:44.036000,AVAXUSDT,True
17995,163639284,95.94,23.985,True,0.25,2022-04-04T11:16:44.034000,AVAXUSDT,True
17996,163639283,95.94,13.4316,True,0.14,2022-04-04T11:16:44.033000,AVAXUSDT,True
17997,163639282,95.94,10.5534,True,0.11,2022-04-04T11:16:44.033000,AVAXUSDT,True
17998,163639129,95.94,19.188,True,0.2,2022-04-04T11:16:43.931000,AVAXUSDT,True
17999,163639128,95.94,48.9294,True,0.51,2022-04-04T11:16:43.925000,AVAXUSDT,True
18000,163639127,95.94,19.188,True,0.2,2022-04-04T11:16:43.924000,AVAXUSDT,True
18001,163639126,95.94,10.5534,True,0.11,2022-04-04T11:16:43.921000,AVAXUSDT,True
18002,163639125,95.94,19.188,True,0.2,2022-04-04T11:16:43.921000,AVAXUSDT,True
18003,163639124,95.94,19.188,True,0.2,2022-04-04T11:16:43.920000,AVAXUSDT,True
18004,163639123,95.94,13.4316,True,0.14,2022-04-04T11:16:43.920000,AVAXUSDT,True
18005,163639122,95.94,89.2242,True,0.93,2022-04-04T11:16:43.920000,AVAXUSDT,True
18006,163639121,95.94,13.4316,True,0.14,2022-04-04T11:16:43.919000,AVAXUSDT,True
18007,163639120,95.94,19.188,True,0.2,2022-04-04T11:16:43.918000,AVAXUSDT,True
18008,163639119,95.94,10.5534,True,0.11,2022-04-04T11:16:43.918000,AVAXUSDT,True
18009,163639118,95.94,13.4316,True,0.14,2022-04-04T11:16:43.918000,AVAXUSDT,True
18010,163639117,95.94,28.782,True,0.3,2022-04-04T11:16:43.918000,AVAXUSDT,True
18011,163639116,95.94,19.188,True,0.2,2022-04-04T11:16:43.917000,AVAXUSDT,True
18012,163639115,95.94,28.782,True,0.3,2022-04-04T11:16:43.917000,AVAXUSDT,True
18013,163639114,95.94,13.4316,True,0.14,2022-04-04T11:16:43.916000,AVAXUSDT,True
18014,163639113,95.94,14.391,True,0.15,2022-04-04T11:16:43.916000,AVAXUSDT,True
18015,163639112,95.94,226.4184,True,2.36,2022-04-04T11:16:43.915000,AVAXUSDT,True
18016,163639111,95.94,13.4316,True,0.14,2022-04-04T11:16:43.915000,AVAXUSDT,True
18017,163639110,95.94,19.188,True,0.2,2022-04-04T11:16:43.914000,AVAXUSDT,True
18018,163639057,95.9,11.508,True,0.12,2022-04-04T11:16:41.547000,AVAXUSDT,True
18019,163639056,95.92,170.7376,True,1.78,2022-04-04T11:16:41.023000,AVAXUSDT,True
18020,163639055,95.92,449.8648,True,4.69,2022-04-04T11:16:41.023000,AVAXUSDT,True
18021,163639054,95.92,1253.6744,True,13.07,2022-04-04T11:16:41.013000,AVAXUSDT,True
18022,163639053,95.92,2499.6752,True,26.06,2022-04-04T11:16:39.977000,AVAXUSDT,True
18023,163639052,95.92,5001.2688,True,52.14,2022-04-04T11:16:39.955000,AVAXUSDT,False
18024,163639051,95.92,407.66,True,4.25,2022-04-04T11:16:39.955000,AVAXUSDT,False
18025,163639050,95.92,186.0848,True,1.94,2022-04-04T11:16:39.955000,AVAXUSDT,False
18026,163639049,95.92,395.1904,True,4.12,2022-04-04T11:16:39.955000,AVAXUSDT,False
18027,163639048,95.92,20.1432,True,0.21,2022-04-04T11:16:39.955000,AVAXUSDT,False
18028,163639047,95.92,36.4496,True,0.38,2022-04-04T11:16:39.955000,AVAXUSDT,False
18029,163639046,95.92,27.8168,True,0.29,2022-04-04T11:16:39.955000,AVAXUSDT,False
18030,163639045,95.92,31.6536,True,0.33,2022-04-04T11:16:39.955000,AVAXUSDT,False
18031,163639044,95.92,26.8576,True,0.28,2022-04-04T11:16:39.955000,AVAXUSDT,False
18032,163639043,95.92,20.1432,True,0.21,2022-04-04T11:16:39.955000,AVAXUSDT,False
18033,163639042,95.91,55.6278,True,0.58,2022-04-04T11:16:39.955000,AVAXUSDT,False
18034,163639041,95.91,131.3967,True,1.37,2022-04-04T11:16:39.945000,AVAXUSDT,False
18035,163639040,95.91,101.6646,True,1.06,2022-04-04T11:16:39.945000,AVAXUSDT,False
18036,163639039,95.91,3901.6188,True,40.68,2022-04-04T11:16:39.936000,AVAXUSDT,False
18037,163639038,95.91,392.2719,True,4.09,2022-04-04T11:16:39.936000,AVAXUSDT,False
